Datetime,Tweet Id,Text,Username
2022-02-06 16:21:28+00:00,1490360002443460617,Covid-19 : Govt Lifts Weekend Lockdown in J&amp;K https://t.co/Y6Ykbc3OZ8,KupwaraTimes
2022-02-06 16:20:54+00:00,1490359858104655875,"FLASH

Weekend lockdown lifted, Coaching Centres to function with 50% capacity https://t.co/x6vg05ZK51",KulgamA
2022-02-06 16:20:48+00:00,1490359831747698691,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown

Allows Coaching Centres To Resume Offline Teaching With 50% Capacity In J&amp;K
 https://t.co/uBJoc4WS8y
@rjnasirkashmir @Apnipartyonline @Junaid_Mattu @AsadamAijaz",JK__Revolution
2022-02-06 16:20:00+00:00,1490359633550077953,"#BREAKING ::Coaching Centres To Resume Offline Teaching With 50% Capacity In J&amp;K :Govt

Lifts Weekend Lockdown Across JK

https://t.co/srazqxP3vR",KB_Bulletin
2022-02-06 16:19:41+00:00,1490359553560510466,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown

Allows Coaching Centres To Resume Offline Teaching With 50% Capacity In #Kashmir",neyazelahi
2022-02-06 16:19:32+00:00,1490359513173532673,"No weekend lockdown, however, night curfew shall continue for non-essential movement in Jammu and Kashmir/ Schools, Colleges to Remain Shut, Coaching Centres to function with 50% capacity*",Jkalertscom
2022-02-06 16:19:20+00:00,1490359465354608641,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown https://t.co/1kxwtcnT3N via @jandkheadlines",jandkheadlines
2022-02-06 16:19:14+00:00,1490359439471230978,"As 3rd COVID-19 wave ebbs, Govt lifts weekend lockdown https://t.co/WU2FGBN7Sn",Kashmir_Mirror
2022-02-06 16:18:35+00:00,1490359274563948544,J&amp;K government lifts weekend lockdown https://t.co/NnR4Tq992p,Kashmir_Monitor
2022-02-06 16:18:30+00:00,1490359254108160003,"No weekend lockdown, however, night curfew shall continue for non-essential movement in Jammu and Kashmir.",AarishBilal
2022-02-06 16:17:20+00:00,1490358962507907077,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown

Allows Coaching Centres To Resume Offline Teaching With 50% Capacity In J&amp;K",m_nazki
2022-02-06 16:16:09+00:00,1490358661406871555,"#BreakingNews: No weekend #lockdown, however, night #curfew shall continue for non-essential movement in J&amp;K.

All colleges, schools, polytechnics etc shall continue to adopt online medium of teaching. There shall be no in-person teaching.

@DivisionalComm1 @srinagaradmin https://t.co/VQQoXm5Knk",Kash_newsville
2022-02-06 16:15:41+00:00,1490358544033411078,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown https://t.co/8HqVAkfPS5",Kashmir_Reader
2022-02-06 16:15:35+00:00,1490358520851869698,"#BREAKING No weekend lockdown, however, night curfew shall continue for non-essential movement in #JammuAndKashmir #weekend #lockdown #nightcurfew #essential #curfew https://t.co/GnvvTOvbl0",GulistanNewsTV
2022-02-06 16:15:33+00:00,1490358514187124737,"No #weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K.",ZUBI_26
2022-02-06 16:15:22+00:00,1490358464694173700,Big News Regarding Weekend Lockdown in Jammu And Kashmir https://t.co/sUU8rNsxvR,sheharbeen
2022-02-06 16:14:39+00:00,1490358285500923904,"*FLASH* 

*No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K.*@ashraf_wani",AfnanfayazKhan
2022-02-06 16:14:27+00:00,1490358237488562176,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown https://t.co/fueCpzPA8y",TheinsNews
2022-02-06 16:14:22+00:00,1490358212381478913,"APINEWS ||●

No weekend lockdown, however, night curfew shall continue for non-essential movement in JammuAndKashmir",Murtaza42505369
2022-02-06 16:13:20+00:00,1490357954734096386,"J&amp;K | Weekend lockdown lifted, Coaching centres to function with 50% of Capacity",irfannazir914
2022-02-06 16:12:59+00:00,1490357867295444997,"#Flash : No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K. Schools, Colleges to Remain Shut, Coaching Centres to function with 50% capacity. #JammuAndKashmir",journoShahBasit
2022-02-06 16:12:06+00:00,1490357642560413696,"*No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K.*
 *Schools, Colleges to Remain Shut, Coaching Centres to function with 50% capacity*

News Kashmir",MirSheymir48
2022-02-06 16:11:36+00:00,1490357516663885826,"&lt;&lt;&lt;{(€(QNS)€)}&gt;&gt;&gt;

&gt;&gt;   No weekend lockdown, however, night curfew shall continue for non-essential movement in Jammu and Kashmir

Schools, Colleges to Remain Shut, Coaching Centres to function with 50% capacity.",Qns24x7
2022-02-06 16:11:35+00:00,1490357513878835201,"#Breaking News:

#Coaching centers for #Civil Services/Engineering/NEET e.t.c. permitted for offline mode of teaching with 50%  capacity in #J&amp;K, Orders JK Govt

Further orders to lift #Weekend #Covid Lockdown..",SofiJahangir3
2022-02-06 16:09:37+00:00,1490357018061770752,"Jammu &amp; Kashmir: New Covid19 Guidelines, No Weekend Lockdown, Know More About Coaching Centres, Schools Here
 https://t.co/BL5csS2nQI",Kashmirnews22
2022-02-06 16:09:35+00:00,1490357010868543491,"No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K.",kashmirgulistan
2022-02-06 16:08:03+00:00,1490356625365864452,"*BREAKING*

No weekend lockdown, however, night curfew shall continue for non-essential movement in #JammuAndKashmir",RameezK41321753
2022-02-06 16:07:50+00:00,1490356568776450055,"Big Breaking No Weekend Lockdown, Schools and Collages to Remain Shut- Details Here https://t.co/51Ga7kbn5Z",KSN012021
2022-02-06 16:07:20+00:00,1490356445535039489,"Good News.
J&amp;K main weekend lockdown Khatam, magar, night curfew to continue.
#COVID19 #Omicron",rifatabdullahh
2022-02-06 16:06:41+00:00,1490356282377015298,"No weekend #lockdown, however, night curfew shall continue for non-essential movement in #JammuAndKashmir. #schools, #colleges to Remain Shut, #coaching Centres to function with 50% capacity.",NewzalertIn
2022-02-06 16:06:17+00:00,1490356180270477315,"No weekend lockdown, however, night curfew shall continue for non-essential movement in Jammu and Kashmir",JKDIARIES6
