Datetime,Tweet Id,Text,Username
2022-01-07 01:44:48+00:00,1479267745111805953,"@UncleLucq @BrotherAdr1an @Khairykj The fact that u lot actually hero worship this liar @BrotherAdr1an , the vaccinated antivaxxer is hilarious to me.",terrencedass
2022-01-06 17:28:37+00:00,1479142877527621632,@aiskrimpeanut Vaccinated antivaxxer with an inflated sense of worth multiplied by compulsive BS = @BrotherAdr1an,terrencedass
2022-01-06 16:01:30+00:00,1479120953426677766,@Bingishbing @BrotherAdr1an @ayshardzn Of course. Dudes been a vaccinated antivaxxer. He's living the dream. 😆😆😆,terrencedass
2022-01-06 00:02:39+00:00,1478879650986168321,@BBCBreaking an antivaxxer named no-vak. what a brilliant storyline,paultantk
2022-01-05 13:11:25+00:00,1478715759891255299,Is Djokovic making his debut in Australia? Just how many times has he played in Australia before? A frigging circus just to appease the antivaxxer. https://t.co/8yD3kGRbml,sabassheikh
2022-01-05 05:27:50+00:00,1478599098957586433,"This is happening in Brisbane, Australia. Meanwhile, yesterday @AustralianOpen allowed Novak Djokovic, an unvaccinated player and an infamous antivaxxer, to play at the tournament. https://t.co/xBe5W4A5hY",sabassheikh
2022-01-04 04:03:41+00:00,1478215531488444416,"Kalau jumpa Takaful agent antivaxxer, boleh ke report? Pada siapa? Sakit jiwa la ada sorang ni dok share segala antivaxx agenda, then promote Takaful dia. Just.. https://t.co/Ckqol1TEJ0",FAliaHMS
2022-01-04 01:46:23+00:00,1478180980208766977,How to treat an antivaxxer? https://t.co/HyE3q7BVt0,jcbgneto
2022-01-02 11:47:42+00:00,1477607529253269505,"@SatanKiNani @baxirahul @DoctorLFC The reason I am asking is that my 
RoL neighbour who is an antivaxxer. Says he is having antibody cocktail. As far as I know he never had Covid.",upratap09
2021-12-24 03:13:30+00:00,1474216637511266308,@SimpletonED Yang mampu 20k sudah pasti tidak heran dgn 5ribu kan @yowchuan ? Vaccinated antivaxxer ni semua dah rosak sel otak agaknya,terrencedass
