,0
119,"hi, team, ,, one, query, could, you, please, confirm, covid, guidelines, if, we, are, traveling, bangalore, mumbai, ., if, we, are, fully, vaccinated, with, final, certificate, still, is, it, require, carry, rt, -, pcr, report, ."
120,"yeah, .., i, just, seriously, hope, that, detox, help, vaccinated, ."
121,"i, think, it, would, be, 21999"
122,"#, indiafightscorona, :, round_pushpinnew, #, covid19, cases, last, 24, hours, as, 8th, february, ,, 2022, :, 67, ,, 597, check_mark_buttonkeep, following, #, covidappropriatebehavior, right_arrow, ️, always, wear, mask, right_arrow, ️, wash, /, sanitize, hands, regularly, right_arrow, ️, maintain, distancing, right_arrow, ️, get, yourself, fully, vaccinated, #, we4vaccine, #, unite2fightcorona"
123,"i, know, nri, parents, how, halted, their, india, visit, plans, ,, once, vaccine, gets, available, their, two, year, old, he, is, vaccinated, they, visit, ., it, pained, .., but, nothing, much, i, could, do, ."
124,"madam, it, be, unfair, if, we, have, offline, semister, because, many, us, have, not, been, get, vaccinated, yet, with, second, dose, other, odd, semisters, had, their, exam, safely, online, mode, ., during, examination, we, do, not, want, be, affected, ., #, onlineexam"
125,"if, australia, come, then, at, least, my, friends, get, vaccinated, .., last, time, they, we, are, willing, get, vaccinated, england, series, too, ."
126,"howard, stern, slams, joe, rogan, says, he, should, just, have, gotten, vaccinated, not, used, ivermectin"
127,"how, complete, web, check, -, in, someone, who, is, vaccinated, outside, india, as, they, are, not, registered"
128,"another, wave, is, coming, ., ini, bukan, macam, mula, -, mula, punya, covid, ., ini, nama, dia, omicron, ., please, get, yourself, vaccinated, reduce, risk, higher, stage, if, infected, ., please, stay, safe, buat, self, test, regularly, ."
129,"soon, all, family, be, vaccinated, except, your, 4, year, old, ., let, us, hope, she, too, be, vaccinated, soon, ., stay, safe, ."
130,"does, numbers, mean, that, only, 70, %, population, are, fully, vaccinated"
131,"this, just, makes, sense, ., if, 100, %, population, was, fully, vaccinated, ,, we, had, see, lot, fewer, deaths, —, but, 100, %, them, would, be, among, fully, vaccinated, ."
132,"australia, reopen, borders, vaccinated, tourists, february, 21"
133,"Thailand, thai, news, reports, :, 385, ,, 190, people, we, are, vaccinated, yesterday, ., most, people, we, are, receiving, their, booster, dose, ., syringe, 75, ., 5, %, syringesyringe, 70, ., 4, %, syringesyringesyringe, 23, ., 0, %, #, thailand"
134,"hahha, .."
135,"ok, but, their, menu, looks, ."
136,"lolz, why, is, restaurant, liking, my, picture, ., let, alone, it, being, called, transylvania, ."
137,"i, still, cannot, find, this, your, statement, -, kashmir, is, integral, part, india, ., #, boycotthyundai"
138,"what, sad, time, not, getting, see, vincet, zhou, tonight, ., not, forgotten, ., #, olympicgames, #, figureskating"
139,"brow, ., solid, performance, #, olympicgames, #, figureskating"
140,"cherry, top, seems, be, promising, nothing, change, even, if, everyone, gets, vaccinated"
141,"log, hi, kitny, atty, karachi, ma, ..., sari, sari, raat, uloon, ki, trha, jagty, karachi, waly, pir, b, stadiums, khki, pary, thy, ..., 2ndly, apna, province, ka, vaccinated, people, k, ratio, btana, zra, jo, 50, sy, b, kam, ha"
142,"good, who, are, fully, vaccinated, supreme, court, are, work, home, no, regular, hearing, kids, below, 15, y, that, aren, ’, t, vaccinated, go, schools, good, joke"
143,"idiotic, if, you, really, believe, this, movement, is, about, taking, over, government, ., it, ’, s, about, freedom, mandates, that, infringe, human, rights, ., it, is, also, proving, how, much, govt, media, lie, ., i, am, vaccinated, my, voice, is, not, being, heard, ., i, think, we, are, dictatorship"
144,"vaccination, provides, some, form, protection, most, cases, not, all, cases, ., those, above, 60, those, with, comorbidities, are, high, risk, group, although, vaccinated, ."
145,"boss, might, be, lying, about, being, vaccinated, ,, terrible, resume, typo, ,, more"
146,"when, 1100, people, die, due, corona, then, they, we, are, not, vaccinated"
147,"same, way, ulhasnagar, mh, has, been, acting, as, reverse, bellwether, since, 2009, ., 2009, -, bjp, inc, -, ncp, govt, 2014, -, ncp, bjp, -, ss, govt, 2019, -, bjp, inc, -, ncp, -, ss, govt"
148,"not, updating, so, fully, vaccinated"
149,"california, end, mask, mandate, vaccinated, next, week, |, via"
150,"we, just, witnessed, magic, nathan, chen, #, olympicgames, #, figureskating"
151,"there, has, no, medicine, covid, ., you, just, gradually, get, better, after, quarantine, period, ., i, already, vaccinated, so, i, do, not, think, I, shall, get, covid, ., wrong, there, has, patient, next, me, also, already, vaccinated, just, got, his, boaster, ., still, affected, by, covid, ."
152,"so, she, got, vaccinated, sake, following, rules, or, herself, ‘, social, responsibility, ’"
153,"woooooo, #, olympicgames, #, figureskating"
154,"chen, #, olympicgames"
155,"with, travel, reopening, i, hope, all, indians, who, are, double, vaccinated, can, travel, australia, ., kindly, confirm"
156,"check_mark, ️, vaccinated"
157,"kagiyama, ., fun, energy, #, olympicgames, #, figureskating"
158,"australia, reopen, borders, fully, vaccinated, visitors"
159,"porsche, be, handed, over, manish, as, soon, as, he, reaches, canada, aur, australia, ..., he, drive, multi, million, dollar, mansion, next, day, ceo, some, company, transfer, post, manish, ..., be, like, manish, ..., smirking_face"
160,"karachi, tou, ab, srf, practice, karwanay, k, lyay, bachi, ha"
161,"california, let, indoor, mask, mandate, expire, vaccinated, people"
162,"because, most, people, we, are, vaccinated, ,, providing, protection, non, -, vaccinated, ,, so, it, is, not, big, deal, right, now, ., but, if, serious, cases, rise, again, ,, it, is, going, be, issue, all, sudden, ."
163,"And, even, then, I, had, said, that, few, people, like, you, are, cancer, for, this, country, who, do, not, know, how, to, respect, our, PM, sitting, in, a, high, position, like, he, treats, his, family, in, the, same, way, ....., ur, shameless, person, .., .., the, day, few, people, like, you, started, getting, call, out"
164,"once, again, wishy, washy, apology, ., not, one, word, about, hyundai, ', s, views, india, ', s, sovereignty, geographical, integrity, ., #, hyundai, #, hyundaiindia"
165,"sudip, roy, barman, has, switched, parties, 4, times, last, 10, years, -, 2013, -, 2016, :, inc, 2016, -, 2017, :, tmc, 2017, -, 2022, :, bjp, 2022, -:, inc"
166,"thank, me, later, honda, has, better, seating, comfort, back, seat, beaming_face_with_smiling_eyes"
167,"many, babies, mrna, -, vaccinated, mums, have, antibodies, at, 6, months, ;, moderate, covid, -, 19, tied, higher, childbirth, risks"
168,"kisi, tarah, yogi, haar, jaye, bus, .., smirking_face"
169,"-, smell, ., all, sorts, of, usual, -, take, a, booster, ., otherwise, not, ', fully, vaccinated, '"
