,0
60,"i, just, can, ’, t, believe, we, ’, ve, advanced, so, far, as, species, that, our, public, health, enforcement, pandemic, is, just, old, dude, yelling, at, us, get, vaccinated, ., like, it, should, be, socially, economically, crippling, at, this, very, point, time, not, be, vaccinated, ."
61,"i, only, really, know, handful, through, my, dad, ,, who, unfortunately, lives, texas, panhandle, ., lovely, woman, i, know, through, him, just, buried, her, 59, year, old, mother, ,, who, wasn, ’, t, vaccinated, died, covid, ., that, still, wasn, ’, t, enough, motivate, some, them, get, vaccinated, ., pensive_face"
62,"chris, is, vaccinated, ., he, rarely, gets, sick, ., he, ’, s, blaming, himself, because, i, probably, have, it, too, ., little, sore, throat, but, i, feel, fine, ., glad, he, ’, s, here, because, this, mf, don, ’, t, like, taking, medicine, ., i, added, lee, child, book, him, snacks, ., because, he, ’, s, rereading, one, now"
63,"maybe, because, you, don, ', t, get, it, as, bad, i, ', m, vaccinated, had, covid, but, was, not, dying, like, other, folks, ,, thankfully, ., i, honestly, don, ', t, know, ,, just, assumption"
64,"you, mean, fully, masked, event, where, most, if, not, all, are, either, fully, vaccinated, or, have, negative, covid, tests"
65,"i, don, ', t, think, we, ', ve, had, one, vaccinated, covid, patient, ,, ever, ,, icu, covid, reasons"
66,"no, tests, no, monoclonals, ., lying, that, if, vaccinated, you, cant, catch, or, spread, covid, ., fake, russian, collusion, just, investigation, hell, it, ."
67,"excited, join, colleagues, next, week, -, vaccinated, ,, boosted, ,, masked, &, amp, ;, ready, connect, with, colleagues, diskuss, latest, #, neuromodulation, science"
68,"so, sad, it, didn, ’, t, have, happen, ., get, vaccinated, ."
69,"forced, send, 5, schools, remote, amid, covid, staffing, crisis, that, saw, 250, call, sick, monday, ,, syracuse, city, school, district, adopts, nys, &, amp, ;, cdc, 5, day, isolation, policy, vaccinated, employees, mend, after, testing, positive, ."
70,"120m, americans, won, ’, t, get, vaccinated, because, you, ."
71,"this, can, ’, t, seriously, be, his, only, strategy, ., just, tweeting, get, vaccinated, into, void, every, few, days, ., that, ’, s, enough, presidenting, one, day, ., clown_face"
72,"all, should, be, vaccinated, boosted, atleast, ., play, it, safe, ."
73,"convinced, my, 80, year, old, tía, get, vaccinated, back, early, ‘, 21, now, my, cousin, her, early, 20s, confirmed, they, ’, re, getting, boosted, all, fl, residents, so, if, you, ’, re, not, gently, lecturing, your, fam, get, vaxxed, ,, you, ’, re, doing, it, wrong"
74,"white, house, restricts, therapeutics, try, convince, people, get, vaccinated, while, some, die, ., you, bet, your, ass, you, ’, re, problem, ."
75,"how, fuck, are, vaccinated, getting, sick, this, is, such, bullshit, ....., fully, vaccinated, sick, as, fuck, fuck, you, joe, biden, ., these, vaccines, are, use, ,, go, fuck, yourself, total, disinformation, by, our, government, ..."
76,"i, ’, m, fully, prepared, this, outcome, ., i, ’, ve, had, body, aches, ,, fever, ,, sore, throat, ,, runny, nose, ,, headache, fatigue, two, days, ., symptoms, are, manageable, ,, but, nuisance, ., i, ’, ve, had, three, negative, tests, so, far, ,, but, i, ’, ve, heard, so, many, omicron, stories, like, this, vaccinated, folks, ."
77,"especially, this, most, recent, variant, ., but, that, just, shows, why, being, fully, vaccinated, is, so, important, ."
78,"i, would, favor, harsh, sanctions, against, canada, ontario, ’, s, impending, lockdown, ., when, democracy, so, close, us, is, doing, this, vaccinated, society, ,, swift, action, is, called, for, ."
79,"#, fuckabbott, texas, gov, ., abbott, sues, biden, over, requirement, that, national, guard, be, vaccinated, -"
80,"took, all, 20, minutes, start, finish, ., boosted, #, vaccinated, #, uoft"
81,"bengals, went, out, partying, too, hard, lol, ., but, we, ', re, good, ., almost, 2, full, weeks, get, 2, negatives, ., most, em, are, vaccinated, ."
