,0
12088,"thanks, this, how, are, you, calculating, i, recovery, with, van, i, projection, based, projected, put, vaccinated, estimated, reduction, i, i, would, i, ve, thought, we, wouldn, i, i, see, significant, impact, i, until, over, ~, thirty, %, vaccinated, ."
12089,"people, who, are, forty-five, years, age, above, ,, you, can, just, walk, -, in, get, vaccinated, there, has, not, been, any, update, may, one, let, you, all, ,, if, there, is, ., victory_handlight_skin_tone"
12090,"sir, ,, rohit, was, just, forty-two, ., not, vaccinated, i, plus, vaccinate, journalists, immediately, by, including, them, frontline, workers, ., many, young, journalist, have, already, lost, their, lives, #, rohitsardana"
12091,"no, vaccine, available, ., as, i, login, coin, app, update, all, details, get, vaccinated, ., got, mug, that, vaccination, is, scheduled, thirty, -, four, -, two thousand and twenty-one, one, :, 00pm, -, three, :, 00pm, at, es, one, sec, twenty-seven, i, ., -, coin, ."
12092,"get, vaccinated, syringecheck_mark, i, #, staysail, ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., #, breakinbrew, #, who, #, getvaccienated, #, covid19, #, staysail, #, stayhealthy, #, staystrong, #, staypositive, #, starlit, #, vaccine, #, vaccinationdonecheck_mark, i"
12093,"journalists, should, have, been, kept, #, frontlineworkers, category, i, #, rohitsardana, was, just, forty-two, ., if, only, he, was, vaccinated, i"
12094,"if, one, is, couid, +, can, one, get, vaccinated, if, not, why, is, this, not, publicized"
12095,"get, vaccinated, too, ."
12096,"mom, vaccinated, today, @, civil, hospital, hilar"
12097,"when, you, get, vaccinated, you, are, protecting, yourself, ,, family, ,, immediate, society, members, finally, community, itself, benefit, is, not, just, yourself, but, everyone, around, you"
12098,"okay, ,, plus, take, care, ,, this, is, pandemic, time, ,, never, step, out, home, ,, remain, at, home, ,, do, not, allow, anybody, without, mask, ,, get, vaccinated, asap, ..., god, bless, i"
12099,"yaar, if, rohit, was, not, vaccinated, ,, then, it, is, so, unfair, him, all, journalists, out, there"
12100,"are, our, journalists, vaccinated, or, not, someone, plus, tell, me, procedure"
12101,"I, took, my, first, shot, of, couid, -, nineteen, vaccine, ., Even, after, vaccination, ,, wear, a, mask, ,, maintain, social, distance, and, follow, couid, guidelines, ., If, we, are, safe, then, society, will, be, safe, ., #, vaccinated, #, coaxing"
12102,"stop, wearing, masks, as, damn, chin, guards, ., stop, standing, lines, buy, alcohol, ., stop, attending, rallies, ., we, all, need, do, our, part, ., getting, vaccinated, does, not, mean, you, i, re, immune, virus, ., effects, might, be, mild, ,, but, it, can, still, happen, ., #, takeresponsibility"
