,feature_name,idf_weights
10115,loafer,11.770472487325046
10098,livesareatstake,11.770472487325046
10099,livestock,11.770472487325046
10101,livethestory,11.770472487325046
10102,livetoserve,11.770472487325046
10103,livin,11.770472487325046
10105,livre,11.770472487325046
10106,lizard,11.770472487325046
10107,llega,11.770472487325046
10109,lndia,11.770472487325046
10110,lndustrie,11.770472487325046
10162,logout,11.770472487325046
10163,loharghat,11.770472487325046
10164,loi,11.770472487325046
10245,lucknowcase,11.770472487325046
10216,lou,11.770472487325046
10217,loudmouth,11.770472487325046
10219,loudspeakerloudspeakerloudspeaker,11.770472487325046
10222,louse,11.770472487325046
10225,lovehealth,11.770472487325046
10229,loverule,11.770472487325046
10231,lovevictor,11.770472487325046
10232,loving,11.770472487325046
10238,loyolaschool,11.770472487325046
10239,lozenge,11.770472487325046
10246,lucknowite,11.770472487325046
10166,lomusphermacutical,11.770472487325046
10247,luckyone,11.770472487325046
10249,ludhianvis,11.770472487325046
10251,luke,11.770472487325046
10252,lull,11.770472487325046
10253,lump,11.770472487325046
10254,lumpenproletariat,11.770472487325046
10255,lun,11.770472487325046
10257,lunchbox,11.770472487325046
10258,lundbeck,11.770472487325046
10260,lungmineral,11.770472487325046
10215,lotus,11.770472487325046
10212,lost_live,11.770472487325046
10211,lossing,11.770472487325046
10208,losepill,11.770472487325046
10167,lonavala,11.770472487325046
10168,londonmayor,11.770472487325046
10170,loner,11.770472487325046
10171,long,11.770472487325046
10175,longgggg,11.770472487325046
10176,longhair,11.770472487325046
10178,longpuighat,11.770472487325046
10181,loni,11.770472487325046
10182,loo,11.770472487325046
10184,looking,11.770472487325046
10185,looking_forward,11.770472487325046
10187,lookup,11.770472487325046
10188,lool,11.770472487325046
10190,looong,11.770472487325046
10194,loos,11.770472487325046
10196,looseness,11.770472487325046
10198,loosing,11.770472487325046
10200,looting,11.770472487325046
10201,lopburi,11.770472487325046
10203,lord,11.770472487325046
10204,lordofthering,11.770472487325046
10053,limo,11.770472487325046
10051,limiting,11.770472487325046
10265,luxuryinterior,11.770472487325046
9929,letsfightcoronatogether,11.770472487325046
9912,lestweforget,11.770472487325046
9916,leta,11.770472487325046
9917,letch,11.770472487325046
9919,letdown,11.770472487325046
9921,lethalvaccine,11.770472487325046
9923,letkpsharaoliwork,11.770472487325046
9924,letsalkvaccination,11.770472487325046
9926,letsbeatthis,11.770472487325046
9927,letsdance,11.770472487325046
9928,letsfight,11.770472487325046
9933,letsflyagain,11.770472487325046
9908,lessening,11.770472487325046
9935,letsgetvaccinate,11.770472487325046
9936,letsguide,11.770472487325046
9938,letsmakeadifference,11.770472487325046
9939,letsmakeindiacovidfree,11.770472487325046
9940,letsnotspread,11.770472487325046
9941,letsopentourism,11.770472487325046
9942,letsrentasnegeri,11.770472487325046
9943,letssavelive,11.770472487325046
9944,letsspreadawareness,11.770472487325046
9945,letsstopit,11.770472487325046
9911,lestatepiucalda,11.770472487325046
9907,lessen,11.770472487325046
10047,lime,11.770472487325046
9883,lehragaga,11.770472487325046
9859,ledscreen,11.770472487325046
9860,lee,11.770472487325046
9861,leegotech,11.770472487325046
9862,leesja,11.770472487325046
9863,leeway,11.770472487325046
9871,legalization,11.770472487325046
9874,leggo,11.770472487325046
9879,legitimisation,11.770472487325046
9880,legitimize,11.770472487325046
9882,lehman,11.770472487325046
9884,leicester,11.770472487325046
9906,lesion,11.770472487325046
9886,lek,11.770472487325046
9887,lel,11.770472487325046
9889,lemming,11.770472487325046
9891,lemonade,11.770472487325046
9893,lend,11.770472487325046
