,feature_name,idf_weights
10527,legislation,10.159099707782586
10529,legislator,10.159099707782586
10530,legit,10.159099707782586
10531,legitimacy,10.159099707782586
10533,lehman,10.159099707782586
10534,lehragaga,10.159099707782586
10536,lekapothe,10.159099707782586
10483,leadershipmatters,10.159099707782586
10479,leaden,10.159099707782586
10474,lbudan,10.159099707782586
10448,laughed,10.159099707782586
10425,lastnight,10.159099707782586
10431,latestlaws,10.159099707782586
10433,latestpharmacynews,10.159099707782586
1,aadatein,10.159099707782586
10435,lath,10.159099707782586
10437,lather,10.159099707782586
10439,latina,10.159099707782586
10441,latvian,10.159099707782586
10442,lauch,10.159099707782586
10445,lauding,10.159099707782586
10455,laundry,10.159099707782586
10472,laying,10.159099707782586
10457,laureate,10.159099707782586
10459,lavamobiles,10.159099707782586
10460,lavish,10.159099707782586
10461,lavishly,10.159099707782586
10463,lawande,10.159099707782586
10464,lawlessness,10.159099707782586
10465,lawmaker,10.159099707782586
10467,lawn,10.159099707782586
10470,lay,10.159099707782586
10471,layer,10.159099707782586
10770,lodging,10.159099707782586
10772,lofty,10.159099707782586
11200,mangaldoi,10.159099707782586
11037,mahatma,10.159099707782586
11040,mahavaccinedrive,10.159099707782586
11041,mahavirjayanti,10.159099707782586
11042,mahavirnagar,10.159099707782586
11043,mahboula,10.159099707782586
11044,mahe,10.159099707782586
11045,mahendergarh,10.159099707782586
11049,maheshbabu,10.159099707782586
11050,maheshmachidi,10.159099707782586
11051,maheswari,10.159099707782586
11052,mahinder,10.159099707782586
11053,mahindraandmahindra,10.159099707782586
11054,mahindrahimahindra,10.159099707782586
11055,mahipala,10.159099707782586
11057,mahothsav,10.159099707782586
11059,mahuadur,10.159099707782586
11067,mainland,10.159099707782586
11069,mainstay,10.159099707782586
11075,maintaing,10.159099707782586
11078,maintanedistance,10.159099707782586
11081,maitresse,10.159099707782586
11083,maja,10.159099707782586
11089,maka,10.159099707782586
11092,makehumanracestronger,10.159099707782586
11039,mahavaccinationabhiyan,10.159099707782586
11036,mahashivaratri,10.159099707782586
11094,makeinindia,10.159099707782586
11035,mahasagar,10.159099707782586
10996,magnate,10.159099707782586
10998,magnetchallenge,10.159099707782586
10999,magnetic,10.159099707782586
11000,magneticvaccine,10.159099707782586
11002,magoodhoo,10.159099707782586
11005,mahaawareness,10.159099707782586
11006,mahabubnagar,10.159099707782586
11007,mahadeijada,10.159099707782586
11009,mahadevapura,10.159099707782586
11010,mahadevpura,10.159099707782586
11011,mahagovt,10.159099707782586
11013,mahalakshmi,10.159099707782586
11014,mahalpur,10.159099707782586
11017,mahanagar,10.159099707782586
11018,mahananda,10.159099707782586
11019,mahapatra,10.159099707782586
11021,maharani,10.159099707782586
11023,maharashtracovidreport,10.159099707782586
11024,maharashtraday,10.159099707782586
11027,maharashtragovt,10.159099707782586
11029,maharashtraneedsvaccine,10.159099707782586
11030,maharashtrawithcm,10.159099707782586
11033,maharastralockdown,10.159099707782586
11093,makeindiacovidfree,10.159099707782586
11095,makeithappen,10.159099707782586
10774,logan,10.159099707782586
11142,malleswaram,10.159099707782586
11146,malshetwar,10.159099707782586
11148,malurian,10.159099707782586
11150,malware,10.159099707782586
11154,mamataofficial,10.159099707782586
11155,mamba,10.159099707782586
11156,mambo,10.159099707782586
11157,mammogram,10.159099707782586
11159,mamtabanerjee,10.159099707782586
11162,manabalineni,10.159099707782586
11172,manankare,10.159099707782586
11173,manav,10.159099707782586
11174,manavely,10.159099707782586
11175,manchurian,10.159099707782586
11176,manda,10.159099707782586
11178,mandalay,10.159099707782586
11180,mandarin,10.159099707782586
11181,mandarmani,10.159099707782586
11187,mandatoryvaccination,10.159099707782586
11188,mandavarra,10.159099707782586
11189,mandavelipakkam,10.159099707782586
11193,manduadih,10.159099707782586
11195,mane,10.159099707782586
11196,manful,10.159099707782586
11145,malpractice,10.159099707782586
11141,mallasandra,10.159099707782586
11098,makerswarning,10.159099707782586
11140,mallangkona,10.159099707782586
11100,maketh,10.159099707782586
11103,makri,10.159099707782586
11104,makwaaney,10.159099707782586
11105,mal,10.159099707782586
11107,malady,10.159099707782586
11109,malakpet,10.159099707782586
11110,malar,10.159099707782586
11113,malay,10.159099707782586
11115,malaya,10.159099707782586
11116,malayalam,10.159099707782586
11118,malaysiacovid,10.159099707782586
11119,malaysiadihatiku,10.159099707782586
11120,malaysialockdown,10.159099707782586
11121,malaysiamalaysia,10.159099707782586
11124,malaysiasihatsejahtera,10.159099707782586
11126,maldiveshandshake,10.159099707782586
11127,maldivesindia,10.159099707782586
11130,malenky,10.159099707782586
11132,mali,10.159099707782586
11133,malian,10.159099707782586
11135,maligned,10.159099707782586
11137,malkangiri,10.159099707782586
11139,mallakkanagar,10.159099707782586
10994,magistracy,10.159099707782586
10993,magiciansushil,10.159099707782586
10992,magical,10.159099707782586
10842,losepill,10.159099707782586
10852,lottery,10.159099707782586
10855,loudly,10.159099707782586
10856,loudmouth,10.159099707782586
10857,loudmouthing,10.159099707782586
10859,loudspeakerlog,10.159099707782586
10860,loudspeakerpre,10.159099707782586
10863,lovable,10.159099707782586
10865,loveable,10.159099707782586
10868,lovefordata,10.159099707782586
