,0
80064,"i, not, vaccinated, will, not, be, vaccinated, ., so, you, stay, home, ,, if, you, are, afraid, being, sick, ,, guess, what, ,, most, restaurant, employees, are, not, vaccinated, ,, ,, sick, being, judged, because, i, will, not, put, this, poison, my, body"
80065,"not, mention, trumpets, are, turning, him, because, he, is, vaccinated"
80066,"i, got, it, while, vaccinated, ., i, thought, that, sadistic, little, shit, said, that, virus, can, i, i, get, into, vaccinated, person"
80067,""", a, vaccinated, person, gets, exposed, virus, ,, virus, does, not, infect, them, ,, virus, cannot, then, use, that, person, go, anywhere, else, i, rachel, maddox, fail, i"
80068,"i, now, we, know, that, vaccines, work, well, enough, that, virus, stops, with, every, vaccinated, person, i, maddox, said, her, show, evening, march, twentynine, ,, two thousand and twenty-one, ., didn, i, i, age, well, i"
80069,"vaccinated, received, my, booster, ., i, listen, pat, i, i, show, daily, ., i, one, am, not, taking, my, medical, advice, segment, tuesday, i, i, afternoon, star, quarterback, ., come, on, ,, mike, ."
80070,"i, mean, they, i, ve, been, telling, y, i, all, get, vaccinated, ,, at, this, point, it, i, i, just, natural, selection, them, ., y, i, all, be, safe, tho"
80071,"my, symptoms, :, no, fever, ,, sore, /, scratchy, throat, ,, dry, cough, whenever, i, wasn, i, i, hydrated, ,, stuffy, nose, /, congestion, ,, lot, pressure, my, sinuses, ., i, i, i, vaccinated, &, amp, ;, have, auto, immune, disorder, that, flares, up, i, scratchy, throat, /, congestion, anytime, i, get, sick, ."
80072,"i, guess, you, need, change, this, i, vaccinated, or, not, ,, please, find, your, sense, humor, i, face_with_tears_of_joy"
80073,"hospitals, aren, i, i, doing, nearly, enough, protect, workforce, they, desperately, rely, on, ., #, hows, their, families, are, bearing, consequences, those, who, chose, not, get, vaccinated, or, take, even, simplest, precautions, ., they, deserve, much, more, ., /, five"
80074,"sabers, fully, vaccinated, ., they, get, games, postponed, ., bills, full, anti, baxter, shit, heads, ., they, get, play, ., lol"
