Datetime,Tweet Id,Text,Username
2022-02-10 14:12:38+00:00,1491777132627992584,"@TCat86079854 The novavax is a more traditional vaccine  and gives much better and longer immunity
 https://t.co/VCBvYicKRo",lynnmariecunli1
2022-02-10 14:09:22+00:00,1491776309160300550,"@HugoScoccia @janogarcia_ Otch..la OMS debería empezar a plantearse para qué narices se creó .
Y saltándome un poco el hilo. Me gustaría dormir al la pregunta. Porqué en la planta de producción de medicamentos que hay en mi pueblo hay 60boxes de conservación de vacunas a -80*C llenos de la vacuna Novavax",ManuAraujoC
2022-02-10 14:03:50+00:00,1491774915644735492,"@GaryHaubold @amlivemon It’s interesting, right? The “old school” vaccines like Novavax are still not authorised, whereas Pfizer &amp; co are already on their 4th shot.",1stfirescroll
2022-02-10 13:58:21+00:00,1491773535093760005,"Il giallo delle dosi #Novavax sparite nel #Lazio , l’assessore: “Non sappiamo dove siano” #Zingaretti dopo le #Mascherine il #Vaccino #covid19 #Italia  https://t.co/A5WuDRbslu",qui78
2022-02-10 13:57:00+00:00,1491773196638597123,Covid Magrini (Aifa): «Novavax in arrivo a fine febbraio». E sui vaccini: «Il richiamo diventerà annuale» -  #Covid #Magrini #(Aifa): #«Novavax  https://t.co/B0DHereZGC,zazoomblog
2022-02-10 13:53:07+00:00,1491772218166190088,"@steMue83 @i_guess_nope @yama_HD @0Schone Ich habe aber persönlich nur Ganzviruspartikel bekommen und daran wird sich auch nichts ändern bzw werde ich ohnehin keinerlei Impfschutz mehr auffrischen. Die HPV Impfstoffe von denen du sprichst, sind nicht unstrittig. Zusätzlich Saponin bei Novavax ebenfalls kritisch.",2DieLicious
2022-02-10 13:42:09+00:00,1491769457286561797,Noticia de hoy: Alergólogos recomiendan una evaluación a personas con reacciones alérgicas antes de la vacuna de Novavax - https://t.co/ohBjod6t5q,NoticiasDeEs
2022-02-10 13:39:54+00:00,1491768893739778049,"@phoenix_de @ChristinaSarto9 Novavax ist kein Totimpfstoff.
Selbst @Karl_Lauterbach hat das bestätigt.
Man verkauft es nur so.",MichaelHH15
2022-02-10 13:37:05+00:00,1491768185757921281,"🔴 Novavax, vaccino Covid: come funziona, effetti collaterali e quando arriva in Italia ⤵️ https://t.co/dA659YxM5b",moneypuntoit
2022-02-10 13:33:39+00:00,1491767319768481798,"Covid, Magrini (Aifa): «Novavax in arrivo a fine febbraio». E sui vaccini: «Il richiamo diventerà annuale» https://t.co/uAWfFRbyWn",infoitsalute
