Datetime,Tweet Id,Text,Username
2020-07-06 15:15:55+00:00,1280158542347956225,"Why is the govt spending nearly double the amount necessary on sub-standard ventilators? Where is the remaining money from PM Cares being spent? BJP must answer.

#PMVentilatorScam https://t.co/in9tYaI223",GulabBalekundr2
2020-07-06 15:14:21+00:00,1280158149542961152,"Questions on PM cares ventilator scam

Govt paid - 4 lakh (per ventilator) 

Supplier Quote - 1.5 lakh (AgVa)

Why is the Govt spending - 2.5 lakh extra?

#PMVentilatorScam https://t.co/42bMvq54K3",GulabBalekundr2
2020-07-06 14:55:12+00:00,1280153331407769602,"@SaketGokhale All of you are a gang of mentally paralyzed people who are blaming on Prime minister @narendramodi  and PM CARES fund .
You have intention of destroying the  dignity of a man whose entire life is dedicated to Motherland .",rg_ravinder
2020-07-06 13:56:50+00:00,1280138641545629696,PM cares fund is straight away reaching every household in the form of foodgrains. It has been extended upto November throughout the nation. Don't try to hit on the belly of poor people. https://t.co/zh5aE68kVN,RameshB66838693
2020-07-06 13:32:00+00:00,1280132393454583810,"According to @PMOIndia’s release, the allocation per ventilator is Rs 400,000 while suppliers quoted Rs 150,000 per ventilator. When the ventilator is available at Rs 150,000 per piece then why PM Cares had allocated Rs 400,000 per ventilator? Where is this extra money going? https://t.co/SsMRIb2B0l",darshanulli
2020-07-06 13:05:29+00:00,1280125717934530560,"@priyankagandhi @nsuiamitsingh भारत के इतिहास में सबसे बड़ा घोटाला

PM Cares से 40,000 ""मेक इन इंडिया"" वेंटिलेटर खरीदने के लिए 2000 करोड़ रुपये आवंटित
भाजपा की बताई हुई कीमत - 4 लाख
बाजार और ऑनलाईन इंडिया मार्ट में इसकी कीमत - 2.5 लाख

बची राशि कहां जा रही है? फकीर आदमी के झोले में?",shivmathur20151
2020-07-06 12:58:15+00:00,1280123897501716482,"@CNNnews18 @StacyPereira89 @Zakka_Jacob So where those ventilators, funded by PMCares... is that true or stunt.",manialmal
2020-07-06 12:35:51+00:00,1280118261858754562,"Can the PMCARES not even buy proper ventilators to save the people..to save our nation?
@NimmyAli @IYCWestBengal
#PMVentilatorScam https://t.co/u0EmmPxLBs",Roshni86056527
2020-07-06 11:47:53+00:00,1280106189632593926,"As the country faces one of the greatest human tragedies of our times, the BJP continues doing what it does the best, Scamming people and benefiting their cronies. - This time through PM Cares Fund. 💰

#PMVentilatorScam 
@IYCWestBengal https://t.co/0WVXxzVrml",Arsalankhalid02
2020-07-06 11:43:33+00:00,1280105100380266496,"भारत के इतिहास में सबसे बड़ा घोटाला

PM Cares से 40,000 ""मेक इन इंडिया"" वेंटिलेटर खरीदने के लिए 2000 करोड़ रुपये आवंटित
भाजपा की बताई हुई कीमत - 4 लाख
बाजार और ऑनलाईन इंडिया मार्ट में इसकी कीमत - 2.5 लाख

बची राशि कहां जा रही है? फकीर आदमी के झोले में?
 #PMVentilatorScam",Ghanshy37032428
2020-07-06 10:55:23+00:00,1280092976283176965,"PM Care फंड से मानक के अनरूप वेंटिलेटर  नहीं खरीदे गए। वेंटिलेटर बनाने वाली कंपनी ने   धांधली किया है। इस महामारी के दौर में इस तरह का कृत किसी जघन्य अपराध से कम नहीं है। सरकार की मिली भगत का नतीजा है कि ऐसी कंपनियां ऐसा दुस्साहस कर रही हैं।
#PMCares
https://t.co/QLUcpf5UNB",DrNareshkr
2020-07-06 10:54:40+00:00,1280092799283556352,"@INCIndia भारत के इतिहास में सबसे बड़ा घोटाला

PM Cares से 40,000 ""मेक इन इंडिया"" वेंटिलेटर खरीदने के लिए 2000 करोड़ रुपये आवंटित
भाजपा की बताई हुई कीमत - 4 लाख
बाजार और ऑनलाईन इंडिया मार्ट में इसकी कीमत - 2.5 लाख

बची राशि कहां जा रही है? फकीर आदमी के झोले में?",shivmathur20151
2020-07-06 10:53:11+00:00,1280092423939428352,"@RahuIGandhi__ @Aak__Thu @GURUJI_123 @bkarwadiya @Roflhappu_ @HindiFaking भारत के इतिहास में सबसे बड़ा घोटाला

PM Cares से 40,000 ""मेक इन इंडिया"" वेंटिलेटर खरीदने के लिए 2000 करोड़ रुपये आवंटित
भाजपा की बताई हुई कीमत - 4 लाख
बाजार और ऑनलाईन इंडिया मार्ट में इसकी कीमत - 2.5 लाख

बची राशि कहां जा रही है? फकीर आदमी के झोले में?",shivmathur20151
2020-07-06 10:52:11+00:00,1280092171308130305,"@INCIndia @Pawankhera भारत के इतिहास में सबसे बड़ा घोटाला

PM Cares से 40,000 ""मेक इन इंडिया"" वेंटिलेटर खरीदने के लिए 2000 करोड़ रुपये आवंटित
भाजपा की बताई हुई कीमत - 4 लाख
बाजार और ऑनलाईन इंडिया मार्ट में इसकी कीमत - 2.5 लाख

बची राशि कहां जा रही है? फकीर आदमी के झोले में?",shivmathur20151
2020-07-06 10:51:58+00:00,1280092118984228864,"@INCIndia @Pawankhera भारत के इतिहास में सबसे बड़ा घोटाला

PM Cares से 40,000 ""मेक इन इंडिया"" वेंटिलेटर खरीदने के लिए 2000 करोड़ रुपये आवंटित
भाजपा की बताई हुई कीमत - 4 लाख
बाजार और ऑनलाईन इंडिया मार्ट में इसकी कीमत - 2.5 लाख

बची राशि कहां जा रही है? फकीर आदमी के झोले में?",shivmathur20151
