,Datetime,Tweet Id,Text,Username
354,2021-04-06 15:20:40+00:00,1379454012597002242,"@CeodelhiOffice @CEOWestBengal @MOSHomeIndia @PMOIndia @HMOIndia

Respected all, I fail to understand when we have reached to a stage where few states are applying night curfews, then why these huge gatherings are not getting checked in the election rallies!!!
Stop gatherings.",kaushikdeb04
355,2021-04-06 11:43:52+00:00,1379399452113301508,"We don’t need night curfews &amp;Lockdowns.What we need is universal vaccination and a lot of discipline all the time .
Let us not fool ourselves with populist things like night curfew etc.Time for ensuring mask is on,distancing is maintained  24*7 &amp; quick vaccination for all.",EvolveLeadLove
356,2021-04-06 11:31:59+00:00,1379396461423628294,@harbhajan_singh The night curfews meant for ULLUS,AmiSabyasachi
357,2021-04-06 10:20:56+00:00,1379378581776658432,"I feed my stray dogs every night around 10.30-11 pm and there’s literally nobody around. Nobody. I have been doing it for years. 

Weekend curfews make sense. Hate them but makes sense. But how will 10pm-5am curfew help?",SonalHayat
358,2021-04-06 08:05:15+00:00,1379344437843685383,"@harbhajan_singh Another ill-informed tweet..🤦‍♂️
Night curfews are to stop unnecessary parties &amp; gatherings in order to curb some infection rate.
U can’t have a day-time curfew or another lockdown again. Unlike u, people’s livelihoods are at stake here!!
And its not “Carona”, its “Corona”.",Shubham_Neuro
359,2021-04-06 07:16:53+00:00,1379332263842750466,@MumbaiPolice @CMOMaharashtra why the shops are closed now today in afternoon hence curfews from https://t.co/Y4v91prJCo ..... very surprising and no government announcements. https://t.co/tYpZLV1Som,MohdImr53886328
360,2021-04-06 06:26:25+00:00,1379319564362637317,"How Amazing are these Government Officials putting night curfews, how is it going to help ??
Day-time curfew lagao na if you really want to lower the cases and help the people of #Delhi, Don't Act like you're doing any good @LtGovDelhi @ArvindKejriwal @CMODelhi @AAPDelhi
#Covid19",iAmABiGill
361,2021-04-06 06:00:02+00:00,1379312925651820544,Night curfews gonna be the norm all across India going forward? #COVID19 #COVIDー19 #coronavirus https://t.co/YH5pa43Nmh,IMSahilBhalla
362,2021-04-06 05:06:09+00:00,1379299364779085826,This is ridiculous! What social distancing @narendramodi ji? Please don't bring any lockdown or curfews. It will not work. https://t.co/ZNjREmzFPG,kumaran4kp
363,2021-04-05 18:35:35+00:00,1379140676554608645,"Night curfews are unscientific.
I hope that @LtGovDelhi &amp; @ArvindKejriwal reject suggestions to impose a #NightCurfew in Delhi.
@msisodia @CMODelhi 
@AamAadmiParty @BJP4Delhi @INCDelhi",MikeDesai
364,2021-04-05 07:37:48+00:00,1378975142206795778,"Instead of imposing night curfews ( which doesn't make sense much ) , govts should allow to open things 24*7 for better dispersion of people when they are out. Majority of people come in contact during day time. Curfews around midnight doesn't have any point. What say?",curiousreyy
365,2021-04-05 02:46:19+00:00,1378901788493897731,"So as per the Amazingly Intelligent Governments, #Covid doesn't happen in the daytime, Only after 8 PM -- only this bs logic justifies the #Curfews they put.

Put the #Curfew in the daytime if you wanna curb the Rise.. Why Not ??

#StayWoke #COVID19 #India
#Mumbai #MumbaiLockdown",iAmABiGill
366,2021-04-05 02:27:05+00:00,1378896945729531904,"The number of cases of Corona virus in Delhi crosses 4,000 today. Big spike in number of deaths and 21 deaths reported so far. If this continues - No Social Distancing, No night curfews, Delhi will end up having 20,000 cases everyday by 30th April. Delhi Wear Mask &amp; Avoid crowds.",himanshusethi04
367,2021-04-04 19:13:45+00:00,1378787895046115329,"So as per the Over Smart &amp; Intelligent Governments, #Covid doesn't happen in the daytime, Only after 8 PM -- only this bs justifies the #Curfews they put.

Put the #Curfew in the daytime if you wanna curb the Rise.. Why Not Try it..??

#StayWoke #COVID19
#Mumbai #MumbaiLockdown",iAmABiGill
368,2021-04-04 18:52:01+00:00,1378782424172216321,"Mumbai’s economy can no longer afford curfews &amp; lockdowns. Unfortunately, GoM was left with no option.

It’s up to @mybmc &amp; all of us to get our act together &amp; avert an escalation. Mask up, build capacity &amp; vaccinate aggressively.

Let this be Mumbai’s last &amp; final lockdown.",Rajesh_B_Kusale
369,2021-04-04 18:29:07+00:00,1378776662582566912,"In Pune 
1: Night Curfews from 6pm to 6am 
Now: Weekend Lockdown 

Right now punekars. https://t.co/iwpNdjWFWT",itsudayraj
370,2021-04-04 08:14:54+00:00,1378622090887057408,@otvnews The people of Odisha deserve the day curfews.,ace381c65dc0469
371,2021-04-04 08:08:57+00:00,1378620591452778497,@Sambad_English The people of Odisha deserve the day curfews because nobody is following the Covid guidelines.,ace381c65dc0469
372,2021-04-03 16:13:33+00:00,1378380158344699904,"@TOIMumbai And we have night curfews, i mean, who goes out and spreads virus at the time of sleep?? Shouldn't the curfew be for the day time?",lilesh_bansal
373,2021-04-03 11:55:02+00:00,1378315102349193224,"@uddhavthackeray @OfficeofUT look at the traffic and the no of people at the shops at 5 30 pm. What is the logic behind of putting such curfews after 6pm? 
Enforcing better rules during the day will be a better idea. https://t.co/sBm9rCMxd5",adwaitvm
374,2021-04-02 20:21:59+00:00,1378080290225065988,"@ibrijeshpatel @ahmedabadmirror @AAI_Official @flydubai @JayantiRavi @MoHFW_GUJARAT @MoHFW_INDIA @PMOIndia 
Ahmedabad Airport today morning!
Then we talk about Curfews!!
Absolute mismanagement.
3 hours flight and 3.5 hours wait at the airport. No accountability! https://t.co/BAs2nEg4ks",JyotiSudhir1
375,2021-04-02 07:21:45+00:00,1377883938522193920,"Please do not impose more restrictions. Instead, implement existing rules strictly, if necessary. 
Night curfews are unscientific &amp; lockdowns will wreck economic &amp; social havoc.
Allow us to live.
Delhi is better off than other states &amp; countries.
@LtGovDelhi @ArvindKejriwal",MikeDesai
376,2021-03-31 11:29:59+00:00,1377221634742874121,"While HM is conducting such large rallies without any regards to the so called covid restrictions, BJP state govts (other govts too) are imposing curfews and lockdowns. It is purely a sadistic exercise by the political class even more the babudom. https://t.co/1YKxUDK83e",swarupdas
377,2021-03-30 08:43:27+00:00,1376817336330510338,"Anything which has worsen the Covid situation is politics and politicians.
None of the election within or outside the nation was impacted.
All experienced huge crowd.
They imposed unplanned Lockdown and curfews but unable to slow down the cases.",shrichandrakant
378,2021-03-29 09:10:26+00:00,1376461739504459782,"#Lockdown is easing in the UK and US, while we in #India are heading towards curfews &amp; lockdowns. 

Loha garam tha, marr dena tha vaccine ka hatoda. (Iron was hot, should hit it with #vaccine) 

We red-taped our way into this mess. 

#LargestVaccineDrive

https://t.co/zHYQjEZtuN",vinaysuchede
379,2021-03-28 18:07:28+00:00,1376234498413666305,"But Government never thinks about peoples.
Safety of citizens is the duty of government, but giving opportunities to citizens isn't the one?
All the bussinessmen are fed up of lockdown and curfews, more vaccination isn't the solution to our government?",91b599f9732a4d8
380,2021-03-28 16:37:23+00:00,1376211830696144899,"Maharashtra Govt should enforce periodical day curfews instead of Night curfews to curb spread of Covid 19. More public gatheres day time, not in night'",RPVEETTIL1
381,2021-03-28 02:24:42+00:00,1375997246270017538,"These night curfews sound so illogical when almost everyone is back home. Does Covid roam like a ghost in dead of Night and hides due to fear of public during day time...? 

#nightcurfew #morningthoughts",Pankajasawa
382,2021-03-27 04:21:12+00:00,1375664176064946177,As usual ... action taken without thought ! No clarity in timing of curfews as well clear guidelines on whats allowed/disallowed ! And why no complete lockdown atleast for the long weekend of you are so serious about controlling pandemic? @mybmc @CMOMaharashtra #nightcurfew https://t.co/9myHfc599E,atulk2007
383,2021-03-26 17:37:20+00:00,1375502139674427393,"Night curfew is a reminder that the state still controls your movement. 1 year completed &amp; we are still imposing #curfews. 

It's NOT abt #BJP-#Congress-#ShivSena, it's about the idiocy of #political parties across spectrum trying to impose things. #nightcurfew #Mumbai #pandemic",meee_mumbaikar
384,2021-03-26 12:53:06+00:00,1375430609619800070,"@vpsbadnore Sir 🙏  Please SAVE WEDDING INDUSTRY in PUNJAB
Corona is everywhere and to fight with it public awareness about mask and vaccination is required not the night curfews and gathering ban in Wedding
PLEASE remove these for April May wedding otherwise we will be no where",PuneetG14908582
385,2021-03-26 03:33:04+00:00,1375289674936111115,"CONTENT IS KING!

Despite Night Curfews, Reduced theatre occupancies, on *WORKING WEDNESDAY*, #GodzillaVsKong registers a jaw-dropping Rs 6.40 crore (Net) in #Covid era.

Gone are the days when films opened at 20-25 crores for huge actors.

Note: Film did well in #SouthIndia https://t.co/C6I5ptzlnB",NishitShawHere
386,2021-03-25 02:18:13+00:00,1374908447662120967,"With all the curfews and restrictions implemented, rallies of political parties must be shifted to an online platform.

Gathering thousands of people under one umbrella, not at all socially distanced. 

This is havoc!

@BJP4India @INCIndia @AamAadmiParty 
#COVID19",ArthVaishnav
387,2021-03-23 06:36:50+00:00,1374248754539163650,"Schools closing down, night Curfews, 
Im getting a Deja Vu",bezargi
388,2021-03-22 15:22:14+00:00,1374018591771660289,"Arrest without charge
Murders without trial
Brutal torture
Systematic harassment
Lack of media freedom
Internet outrage 

Prolonged curfews
Home arrests
This is Modi's legacy for Kashmir
#standwithkashmir
#FreeKashmir https://t.co/Z3VB1riV76",Meerahsar
389,2021-03-22 06:23:15+00:00,1373882949209182211,"#MumbaiSaga winning hearts in #Covid era. 
Salute to the Brave step of not bringing the film on #OTT

Night curfews, operational limits and still this #JohnAbraham &amp; #EmraanHashmi starrer managed to rake in 5.22 crores.

True example of standing for the film fraternity. 💯 https://t.co/CdLlATvBWV",NishitShawHere
390,2021-03-22 02:12:41+00:00,1373819894509174786,"@myogiadityanath Covid testing, night curfews, use of sanitizer, masks, social distancing, Covid desks in all shops and offices, factories etc. should be enforced immediately in main towns in UP.",vaksaxena
391,2021-03-21 17:24:14+00:00,1373686903803813889,"Sir : Aa Night Curfews Thi public ketli heran thau 6 e tmne khbr 6 ?
Tme ek var Normal Public ni jm bahar avi ne life jivi to khbr pde 
Tamare to directly decision lai levo 6 curfew.
But loko ne Transportation , Job , Business , Local Tea Post , Fruit, Please Think about",khandla_bhavesh
392,2021-03-21 12:32:21+00:00,1373613447355584518,"How will night curfews prevent COVID if there's unrestricted public movement during the day? It's like believing that fucking during the day is safe and only fucking at night will lead to AIDS.

#COVIDIOTS #lockdown #COVID19India #COVID19",iamrishabhdutt
393,2021-03-21 12:20:28+00:00,1373610460063227904,"Why the fuck are state governments enforcing night curfews? Do they think that COVID is spread by vampires?

#COVIDIOTS #COVID19 #COVID19India #lockdown",iamrishabhdutt
394,2021-03-19 14:16:42+00:00,1372914932644081665,"Maximum City is giving us Maximum Cases. Time for us to mask up or we are staring at night curfews, local lockdowns and the mess we managed to almost come out after a year. If not about anyone please think about the kids. Having a 7 year old son I know how tough it is on them...",hiralbdesai
395,2021-03-19 12:27:32+00:00,1372887461311909897,"@ashokgehlot51 Request to Hon'ble CM @ashokgehlot51 &amp; MLA @DrBDKalla2 for no curfews in #Bikaner Old City to do #Holi traditional cultural programs. 
Now It's more important to us. 
We will do all programs with #COVID rules.
#Holi2021 #RahulBLVyas
@1stIndiaNews
@_lokeshsharma @rpbreakingnews",RahulBLVyas
396,2021-03-19 11:55:41+00:00,1372879445116133381,"Request to Hon'ble CM @ashokgehlot51 &amp; MLA @DrBDKalla2 for no curfews in #Bikaner Old City to do #Holi traditional cultural programs. 
Now It's more important to us. 
We will do all programs with #COVID rules.
#Holi2021 #RahulBLVyas
@1stIndiaNews
@_lokeshsharma @rpbreakingnews",RahulBLVyas
397,2021-03-19 05:13:19+00:00,1372778189269864449,@vijayrupanibjp dear CM the night curfews needs to be avoided and the way you allowed the GCA to fill stadium and election rallies to hold with police turning a blind eye there is a growing dissatisfaction among majority. Be wise and correct actions,krbajaj
398,2021-03-18 05:03:12+00:00,1372413252529922052,"@ijyotish @Joytish9 Restrictions? Back to lockdown or atmost night curfews? Oh Shravana pada 1 meaning Aries navamsa, Pluto is still in early degrees while Uranus was in Bharani, imagine to potency when both are near the orb",abhifour
399,2021-03-17 05:58:41+00:00,1372064829825974272,"Traders in #Ahmedabad fume as 10pm to 6am curfew returns. They were trying hard to come out of the losses bcoz of previous lockdowns &amp; curfews, the repetition has broken them from within.

Closing biz at 10pm means 1000s of employment losses.

My Report: 
https://t.co/RKwS5mjfFG https://t.co/DhS2dUcJHw",kuldeep_2105
400,2021-03-16 14:25:52+00:00,1371830076527022089,"Never understood the logic behind imposing night curfews when people are roaming about on streets, markets etc. during the day time in large no.s 

Kya Corona sirf raat mein nikalta hai ?🤔",modivanibharat
401,2021-03-16 10:31:21+00:00,1371771060706676737,@Gaganvl_08 Nothing but a warning for the morning curfews to come.,tammakrishna
402,2021-03-16 07:42:36+00:00,1371728593164726273,"@mgnayak5 @sonalika_kumar To be honest, I'm not for anymore night curfews in any of the cities. Impact on already dented economy will be felt. Death rate is 1.39% &amp; every Govts prime aim should be to bring down death rates to the minimum.",NjBaxi
403,2021-03-16 06:26:00+00:00,1371709314658836480,"@PMOIndia @CMOGuj @Nitinbhai_Patel @PradipsinhGuj @drharshvardhan SIR WE ARE FADE UP FROM ALL THIS CURFEWS AND LOCKDOWN PLEASE START MASS VACCINATION PROGRAM
IT'S HUMBLE REQUEST TO  YOU A SINGLE PERSON ALONE IN HOUSE IS FACING TO MUCH PROBLEM AND SAY NO TO CURFEW 🙏🙏🙏🙏🙏🙏🙏🙏",SANJAYAILANI10
404,2021-03-12 14:00:13+00:00,1370374071372935175,"Even accounting for the fact that @GreenJennyJones and @MarkDrakeford are elderly dingbats, they wouldn’t be considering ‘curfews for men’ if Britain hadn’t demonstrated a willingness to be locked down for our own good for the last year.",slaings
405,2021-03-09 06:01:45+00:00,1369166498053435393,"@ArvindKejriwal is holding #KisanPanchayat on 21 st of March at baghapurana, with #COVID19 rising in Punjab &amp; 4 districts already posed curfews can worsen situation for common @DGPPunjabPolice @CMOPb @capt_amarinder if has given permission??? How!!!",batra_dipesh
406,2021-03-08 18:21:57+00:00,1368990388871045120,"First they used water cannons,
then rubber bullets,
then live rounds.
Nighttime curfews,
internet shutdowns,
now they siege a whole township.

If the junta is not stopped, what more will they do?
Hang in there, Myanmar friends. We're with you. #MilkTeaAlliance #SaveSanchaung",YMNaung
407,2021-03-08 15:59:55+00:00,1368954643410255878,"Shoutout for trapped people in #SanChaung
Even we have nighttime curfews from Terrorists, people from every townships in Yangon marching onto roads. 
#WhatsHappeningInMyanmar 
#Mar8Coup
#MilkTeaAlliance https://t.co/AteQHXLFTM",eimonthwe515
408,2021-03-07 16:15:36+00:00,1368596201516396544,@garg_trupti @manishjain1234 @DarshanNPopat Why...the fatality rate is lower then in peak times. I don't see a reason for panic now also..lockdowns or night curfews r useless neways.,prince_man11
409,2021-03-04 15:39:36+00:00,1367499979112259590,"@Ibhupi_31 @RachitaSharma4 @navimumbaicv @CIDCO_Ltd @Navimumpolice @NaviMumbaiCity @CMOMaharashtra @MantralayaRoom Yes, I never go to these markets. But the moment cases increase, we have to face curfews and lockdown and restrictions from society.
That's what bothers.",renusubramaniam
410,2021-02-23 15:54:16+00:00,1364242179959316487,"As the Elections had been ended in Gujrat.
Now corona cases will be increasing day by day and they will put curfews.
#kuchbhi #PoliticsToday #GujratElection",beinghimanshu0
411,2021-02-20 17:28:20+00:00,1363178689890906113,"As Maharashtra sees renewed COVID-19 spike, local authorities impose weekend lockdowns, night curfews https://t.co/0pzt978PKK",ILoveBooks786
412,2021-02-20 15:07:24+00:00,1363143221526859776,"I hate curfews and closures. Ineffective 😶
#الحظر_الكلي",ShahadShihab
413,2021-02-20 14:57:35+00:00,1363140749538156548,"As Maharashtra sees renewed COVID-19 spike, local authorities impose weekend lockdowns, night curfews.

#Mumbai #Maharasthra

https://t.co/TarU1vto17",kapiljaink3
414,2021-02-15 10:11:11+00:00,1361256736422682626,"@SandhyaPanchal_ Till vaccination, need to be strictly for as per WHO Guidelines... 
Ratri curfews eklathi Kai na thay...",saujanya_pandya
415,2021-02-14 15:05:00+00:00,1360968288100970498,Why do parents think we can't do the same shit in the afternoon that we do in the night? What's with the curfews? Lol.,falakkashyap3
416,2021-02-12 05:19:28+00:00,1360096160354951169,"These home invaders threaten residents to open the door and only gave up when the neighbors arrived and drove them away. This is an act of terrorism and they are breaking their own appointed laws and curfews. 
#WhatsHappeningInMyanmar
#HumanRights",sryItweetShiT
417,2021-02-11 20:36:38+00:00,1359964582580805632,"These home invaders threaten residents to open the door and only gave up when the neighbors arrived and drove them away. This is an act of terrorism and they are breaking their own appointed laws and curfews. 

#WhatsHappeningInMyanmar
#humanrights
#RejectMilitaryCoup",HanaKo70177745
418,2021-02-10 08:50:13+00:00,1359424420910149636,we're made of good memories and late nights and past-curfews.,m_255_
419,2021-02-09 04:06:43+00:00,1358990686440222724,"Protesters have begun gathering for the fourth day after the government announced new curfews and restrictions on large gatherings in several parts of the country in Myanmar.

#WhatsHappeningInMyanmar",akashrai_3575
420,2021-02-09 02:40:14+00:00,1358968923991855104,"@Minimalneg @ravirannaneliya Sri Lanka doesn’t seem to do local lockdowns effectively. Good at military grade curfews, though.",Rhenaes
421,2021-01-29 11:54:03+00:00,1355122030144868353,"No f**** given about your independence, tbh .  15th in Kashmir is all about killings and curfews @Kunal kamra88 https://t.co/qyPqrnE5U6",tasawwuf_
422,2021-01-24 16:14:10+00:00,1353375551524720642,"👉🏼 5-martyred by Assam Govt. during anti-CAA Agitation (2019).
👉🏼 Floods continued to claim lives in the last 5-years.
👉🏼 Agitations “FORCED” to stop following curfews, deploy of para-military forces, internet shut down.

This isn’t a stop to BULLETS-AGITATIONS!This is HIDING it.",aboyobbhuyan
423,2021-01-06 12:06:01+00:00,1346790121115320320,"@smarket I think people are spending the money saved during lockdowns and curfews. Also spending ₹ saved from lower disc spends( Restaurants, Cinemas, clothes, shoes etc ) my thoughts",rajeshshenoy63
424,2021-01-03 05:05:46+00:00,1345597199460155392,"Instead of letting our govts impose more nonsensical lockdowns &amp; curfews, this is what we need to pressurize them to do. 

Also this goes without saying. #Fuckyouccp #CKMKB #CCPVirus https://t.co/pJulf2n2dn",varswam
425,2021-01-02 06:20:44+00:00,1345253674646343688,"Stupid decision once again by a foolish govt.
At a time when UK itself is imposing stiffer lockdowns and curfews in English cities and towns due to ever increasing cases, these idiots sitting in Indian govt lifting the flight  ban! https://t.co/6YV6kfRQaz",mohsin2908
426,2021-01-01 18:24:06+00:00,1345073330571808769,"Online restaurant guide and food ordering platform Zomato saw a record number of orders on New Year eve as more people in India ordered food online due to covid-induced curfews in many states.Zomato clocked an unprecedented record of over 4,000 orders per minute on New Yr eve. https://t.co/cOSDRf6Txa",BeatTheStreet10
427,2020-12-29 15:03:17+00:00,1343935628321280000,@nsitharaman @IncomeTaxIndia @FinMinIndia Covid has affected our ability to work compliances. Our Staffs are having Infections + control measures towards curfews all have impacted the clients abilities as well to provide. Seeking extension in such times for Tax audits🙏,gauravjmehta
428,2020-12-29 03:20:02+00:00,1343758647784919041,"Perspective on the Coronavirus Crisis.

The coronavirus (covid-19) has caused upheaval across the world, deaths of the most vulnerable, closed borders, financial market crashes, curfews and controls on group gatherings, and many more devastating effects.

https://t.co/aYTVKyKdqO",RameshManglani
429,2020-12-28 08:46:26+00:00,1343478404637585408,"@IncomeTaxIndia @nsitharamanoffc @Anurag_Office @FinMinIndia @PIB_India Sir out of 6.5 crore filers only 1.5 crore pay taxes. And almost these 1.5 crores are pending. They are coping with Pandemic, lull in business thanks to Lockdowns, Night curfews and r looking at u with folded hands for an extension.",camanojgupta21
430,2020-12-26 13:08:15+00:00,1342819514975547392,@IncomeTaxIndia @nsitharamanoffc @Anurag_Office You are a Regulator and Facilitator not an opposite party. Taxpayers r demanding extension due to Pandemic and night curfews ( from 7PM). Why u r coming in loggerheads with ppl looking at you for some relief.,camanojgupta21
431,2020-12-26 06:07:51+00:00,1342713720229818369,"New Year bIz may crash 65-70% on night curfews. Early celebrations, sundowners, staycations on offer; industry to urge states for exemption.

#Hospitality #hospitalityindustry #NewYear #Curfew #nightcurfew https://t.co/b5137Bxr4O",FhraiO
432,2020-12-25 12:43:41+00:00,1342450945234329601,"Curfews, protests lead to end-of-sales season

https://t.co/nUbzIlrQKi

 Download Economic Times App to stay updated with Business News - https://t.co/nEWHI5fjSy https://t.co/qht6hHCwPD",samarjeet_n
433,2020-12-25 05:53:30+00:00,1342347719243747334,"#Extend_Due_Dates #extendduedates it’s time to stand by citizens if India who elected u expecting same. No demand is unjustified. Night curfews, Festival,Unusual life,vast disturbance and above all preacutions making work pace really slow.@narendramodi @nsitharaman @SKHalakhandi",guptaanuj_ca
434,2020-12-24 14:15:24+00:00,1342111639382835200,"Terrible idea to roll back the night curfew in Karnataka. Such mixed messaging only serves to confuse and mislead. 

In fact, we need curfews across the country to be able to welcome a COVID surge-free 2021.",ArvinderSoin
435,2020-12-24 13:44:52+00:00,1342103953274667014,"Clash of multiple due dates, night curfews #Extend_Due_Dates #Extend_Due_Dates_Today",JeetSoni9990
436,2020-12-23 18:44:57+00:00,1341817086721421312,@BangaloreMirror I don't know if ppl r capable of anymore curfews now ..... lockdown already destroyed many ppl earning so govt should b very careful before another curfew or lockdown,Coolwifey1
437,2020-12-22 03:39:19+00:00,1341226789029380096,1) All International Travel across the World should be stopped for 15 days to avoid transmission of new virus. 2) Fine Individuals not wearing masks. Wash hands. Keep distance. No Lockdowns or Curfews within India as that directly hits our Economy @narendramodi,priyagupta999
438,2020-12-21 13:47:22+00:00,1341017420362747905,@khushbookadri @ANI Exactly. UT said there wont be any curfews,thekakkad
439,2020-12-21 13:26:49+00:00,1341012247728910337,"The Government imposing Night curfews is more of A symbolic move than A Real substantial one.

What will it Achieve..?? NOTHING!!
Put Day curfews if you Really want to Achieve some coz people step out more during the day than in Night. Senseless Logics.
#Maharashtra #NightCurfew",iAmABiGill
440,2020-12-17 16:12:24+00:00,1339604365519114242,#gagorder by @FinMinIndia .@ARanganathan72 @AnuragC1106 @Ashok_Kashmir @Sujata1978 see this. Goai forced curfews and curtailed movement. https://t.co/VObV7TqNhr,YurInnerVoice
441,2020-12-12 09:17:49+00:00,1337688094678548480,Bmc everything is going well but bmc want some big fund for hospitals and all thats the reson they doing such daily case come under 800 but bmc need night curfews wah ji wah. https://t.co/fjGm3rbkdy,MohnaazS
442,2020-12-11 18:02:30+00:00,1337457746447200256,"@RoadsOfMumbai A curfew instills fear. It's a deterrent. A harsh step, but it works psychologically.

I've seen our curfews during June-July and they worked to some extent.",ShivamVahia
443,2020-12-09 15:38:00+00:00,1336696609061519366,Don’t 9:00 pm curfews apply to weddings? @AhmedabadPolice ?,inmyeye6
444,2020-12-01 10:40:20+00:00,1333722592549638144,"@Chilled_Yogi @Marwaari Night curfews .. from 7 pm to 6 am .
Worst situation s .. don't come ..",ashharsh2000
445,2020-11-28 10:44:02+00:00,1332636361069793282,"HIMACHAL PRADESH
Not a lockdown 🔓 just a 🌃 night curfews
For more details, visit us at https://t.co/KZqZ1mMqY2 https://t.co/FSsashwFfx",DestExplore
446,2020-11-28 10:43:37+00:00,1332636256426070016,"HIMACHAL PRADESH
Not a lockdown 🔓 just a 🌃 night curfews
For more details, visit us at https://t.co/NZ2y37hlVu https://t.co/6ZIm4MU4Nu",ParaagSawant
447,2020-11-26 10:36:41+00:00,1331909736967507968,Delhi might be put under night and weekend curfews to curb Covid — AAP govt tells high court https://t.co/mDlQQ008If via @ThePrintIndia,AneeshaBedi
448,2020-11-25 15:16:50+00:00,1331617851522785281,"@ArvindKejriwal The new guidelines issued by the MHA have allowed states to impose night curfews, put any number of “local restrictions”, keep gatherings at social events to less than 100, impose fine on people for not wearing masks &amp; even issue orders for local lockdowns - impose night curfew.",rajeevkthukral
449,2020-11-25 09:48:07+00:00,1331535127499788290,"Night Curfews are best to Save Lives and Economy. Pl consider @PMOIndia 

#nightcurfew #COVID19",RMBJP4India
450,2020-11-24 15:25:07+00:00,1331257545567002626,What’s the logic of night curfews ?,hrnext
451,2020-11-24 03:45:27+00:00,1331081471969292288,"#CoronaSamwad
Curfews applied on day time.
Limits no. People in per shop.
Alternate day opening of shops.",iampsinghindian
452,2020-11-22 08:49:18+00:00,1330433160505659398,"Hoping to curb virus spread, American states are imposing curfews, but will it work?

https://t.co/6B6uK8L2Vn

 Download Economic Times App to stay updated with Business News - https://t.co/nEWHI5wVh8 https://t.co/R1YpEM1jvr",samarjeet_n
453,2020-11-21 06:49:26+00:00,1330040608178774016,@drnarottammisra @drnarottammisra bhaisaab please fine people for not wearing masks. This is the only way to stop the spread of #coronavirus curfews for just 9 hours will make very little difference. It's a time where everyone is at home sleeping.,SharmaSinghR
454,2020-11-20 16:48:36+00:00,1329829006267432960,"Don't understand this talk of does d virus come out only @ night or on weekends going about on d partial curfews. 
Arre bhi whatever needs 2 b done 2 ensure minimum crowd on d streets with minimum loss 2 business should b done. 

Get ur supplies during d day n on weekdays.",prafullsaraf
455,2020-11-20 15:26:41+00:00,1329808389250027520,@drrajivguptaias Then there is no effective Ness of curfews,hitendra38
456,2020-11-20 14:48:17+00:00,1329798726181736451,"@AgentSaffron I believe thar night curfew is to stop people from unnecessarily moving around at night helping control crowd. 

Same for weekend curfews. 

Go out if necessary only, outside office hours.",prafullsaraf
457,2020-11-19 12:50:06+00:00,1329406597718675457,"@gopimaniar @YouTube Unable to digest that #coronavirus spreads in night hrs only!!!
Why don’t  impose curfews in day hrs??
@Nitinbhai_Patel 
@CMOGuj 
@JayantiRavi",arvindg1970
458,2020-11-19 12:48:53+00:00,1329406292310462466,"@arpan84here @CMOGuj @vijayrupanibjp @drrajivguptaias @AmdavadAMC @Mukeshias @nitinsangwan @Nitinbhai_Patel @AhmedabadPolice @DrOM_Machra @Zee24Kalak @DixitGujarat Unable to digest that #coronavirus spreads in night hrs only!!!
Why don’t you impose curfews in day hrs??
@drrajivguptaias 
@CMOGuj 
@p4prapti 
@OurBopal 
@ourahmedabad 
@sandeshnews 
@hdraval93 
@kumarmanish9",arvindg1970
459,2020-11-13 12:32:00+00:00,1327227714147733509,@ClaretAndBloos @topcat1964 Cheers it was officially 22nd October but due to curfews and my spell in isolation it’s not been possible.,RickyReay
460,2020-11-08 19:25:11+00:00,1325519757802500096,"Nightime curfews in Mizoram makes so little sense when you consider the fact that we can hang out with friends all day and meet people, but not after 8PM, even if it's the same group of people we just met? Hmm.. because we'll get COVID more? Cause it's super dangerous at night?",iiitaviii
461,2020-11-05 09:46:55+00:00,1324287066474221571,"The #LekkiMassaccre still weighs heavy on my mind. It was premeditated murder cause during past curfews they don’t bother to turn off the light at the toll, the annoying fact is nobody is going to pay for it or at the very least resign. Mehn.",Akintayo__
462,2020-11-02 01:13:52+00:00,1323070788195487749,"@Jamz5251 Other countries have lockdown and not curfews. In a lock down you are allowed to go out for grocery shopping, exercise etc.
https://t.co/d9OsnxYFll",yohes1
463,2020-11-02 01:09:42+00:00,1323069740156362754,"@samarajiva Other countries have lockdown and not curfews. They also give sufficient notice. In the up coming UK lockdown people can go out for work, grocery shopping and exercise. Similar rules applied during Melbourne and Dubai lockdown. https://t.co/d9OsnxYFll",yohes1
464,2020-10-31 12:05:51+00:00,1322510090285404160,Remember this is what they wrote about imposed curfews few months back. https://t.co/djkXDrjNOX,KolithaBee
465,2020-10-30 13:12:26+00:00,1322164457850560512,"Every time a case of Sexual violence is made viral, our curfews get shorter, our clothes get longer and moral teachings become frequent. Instead we should unite against sexual violence and take all steps towards a safe city. #WomenWantSafeDwarka",madhuriaap
466,2020-10-29 14:51:45+00:00,1321827064157069312,"Taking into consideration the recent curfews imposed, we will be closed until further notice.

We want to ensure the safety of all our valued customers and our team members during these crucial times.

When everything is safe for everyone, We will keep you updated.

Stay Safe. https://t.co/kvKSqDMLrN",chineselotuslk
467,2020-10-27 21:06:48+00:00,1321196675214372866,What is really happening? What government tries to achieve by putting such part part curfews? https://t.co/4yHH0HOEe5,SivaroshanM
468,2020-10-23 05:14:23+00:00,1319507440606478336,France expands COVID-19 curfews after new cases soar https://t.co/m4Hg64YUDN,swamiupendra
